datetime,atm_id,operation_value
2018-09-15,98,440.4180803094
2018-09-16,98,216.2523083531
2018-09-17,98,72.48614988230001
2018-09-18,98,-23.563882327800023
2018-09-19,98,371.6386085468
2018-09-20,98,274.5589435266
2018-09-21,98,286.7086106937
2018-09-22,98,200.3371269056
2018-09-23,98,36.8314365471
2018-09-24,98,519.6703886621
2018-09-25,98,95.75585140689998
2018-09-26,98,547.1762937518
2018-09-27,98,-235.6094051968
2018-09-28,98,180.8623577408
2018-09-29,98,433.65192183880004
2018-09-30,98,255.64311788679998
2017-08-16,99,-17.4449216233
2017-08-17,99,-5.442344856800002
2017-08-18,99,-59.042087180500005
2017-08-19,99,-47.1866008164
2017-08-20,99,21.681125187899998
2017-08-21,99,-42.626798368
2017-08-22,99,-15.532746403000008
2017-08-23,99,-0.323598883399999
2017-08-24,99,12.1202490875
2017-08-25,99,-66.83787846249999
2017-08-26,99,-8.501825209499994
2017-08-27,99,-1.4709040155
2017-08-28,99,55.511917543399996
2017-08-29,99,34.1543912388
2017-08-30,99,-100.8745973801
2017-08-31,99,191.423448572
2017-09-01,99,107.1406484862
2017-09-02,99,141.853983251
2017-09-03,99,20.2984754134
2017-09-04,99,-128.32166630880002
2017-09-05,99,-40.71462314800001
2017-09-06,99,39.243719132799995
2017-09-07,99,11.3553789994
2017-09-08,99,123.9677904232
2017-09-09,99,-84.57698088880001
2017-09-10,99,34.4485720424
2017-09-11,99,-28.064848614800002
2017-09-12,99,40.273351943600005
2017-09-13,99,-71.9860425167
2017-09-14,99,66.16126261519999
2017-09-15,99,-248.99463173729998
2017-09-16,99,183.0098776032
2017-09-17,99,-28.182520936199996
2017-09-18,99,46.657075370399994
2017-09-19,99,80.3407773247
2017-09-20,99,92.5198625732
2017-09-21,99,-28.32961133709999
2017-09-22,99,-10.472836589400002
2017-09-23,99,81.1056474127
2017-09-24,99,85.84195834230002
2017-09-25,99,205.8677260037
2017-09-26,99,-12.91453725489999
2017-09-27,99,-157.2102211722
2017-09-28,99,1120.0356901538144
2017-09-29,99,1.882757139699998
2017-09-30,99,-176.3613914535
2017-10-01,99,223.25381146639998
2017-10-02,99,-99.52136568559999
2017-10-03,99,-0.941378569499995
2017-10-04,99,-96.9914107797
2017-10-05,99,164.5647412496
2017-10-06,99,52.746617994299996
2017-10-07,99,-418.6487008801
2017-10-08,99,-14.914966716500006
2017-10-09,99,101.40412282610001
2017-10-10,99,124.32080738650001
2017-10-11,99,115.7307279369
2017-10-12,99,-268.7341636246
2017-10-13,99,114.11273351940001
2017-10-14,99,39.155464891799994
2017-10-15,99,34.8898432475
2017-10-16,99,-17.5625939447
2017-10-17,99,146.59029418120002
2017-10-18,99,-10.472836590000007
2017-10-19,99,27.270560446499996
2017-10-20,99,403.2336267983
2017-10-21,99,54.4528666529
2017-10-22,99,126.5565814904
2017-10-23,99,251.84818552730002
2017-10-24,99,-28.447283658599996
2017-10-25,99,-23.534464247300008
2017-10-26,99,-137.97079665
2017-10-27,99,-61.777968649
2017-10-28,99,120.49645694670001
2017-10-29,99,212.9869014387
2017-10-30,99,112.1123040585
2017-10-31,99,-211.7807601456
2017-11-01,99,-241.64011165949995
2017-11-02,99,241.34593085769998
2017-11-03,99,-125.0268413142
2017-11-04,99,25.681984110499997
2017-11-05,99,255.9372986903
2017-11-06,99,
2017-11-07,99,191.59995705409997
2017-11-08,99,1120.0356901538144
2017-11-09,99,-233.84432037759998
2017-11-10,99,17.5920120249
2017-11-11,99,37.46098346601999
2017-11-12,99,13.326390380249995
2017-11-13,99,25.829074511669994
2017-11-14,99,-7.913463602600008
2017-11-15,99,-79.6347433968
2017-11-16,99,90.84303199489997
2017-11-17,99,-34.6839166841
2017-11-18,99,72.0154605971
2017-11-19,99,67.54391239009999
2017-11-20,99,123.9383723433
2017-11-21,99,-186.0693579548
2017-11-22,99,-448.41979815329995
2017-11-23,99,-97.7856989478
2017-11-24,99,22.769594160200015
2017-11-25,99,-44.8625724714
2017-11-26,99,-80.2819411631
2017-11-27,99,-16.209362249999998
2017-11-28,99,127.0272707753
2017-11-29,99,73.95705389749999
2017-11-30,99,-60.630663517200006
2017-12-01,99,-42.0678548419
2017-12-02,99,-81.48808245660001
2017-12-03,99,124.58557011
2017-12-04,99,236.63903800800003
2017-12-05,99,134.29353661159996
2017-12-06,99,171.8898432473
2017-12-07,99,111.9357955767
2017-12-08,99,207.3092119403
2017-12-09,99,152.53274640340004
2017-12-10,99,246.64118531239998
2017-12-11,99,60.277646554
2017-12-12,99,-73.39811037129999
2017-12-13,99,8.85484217290002
2017-12-14,99,-234.1973373418
2017-12-15,99,59.630448787499994
2017-12-16,99,-144.7369551206
2017-12-17,99,173.30191110200002
2017-12-18,99,569.4751986261
2017-12-19,99,267.0867511267
2017-12-20,99,
2017-12-21,99,158.7693794285
2017-12-22,99,-46.15696800480002
2017-12-23,99,170.2130126689
2017-12-24,99,52.5112733519
2017-12-25,99,-21.76937942920002
2017-12-26,99,-102.5514279578
2017-12-27,99,105.40498174729998
2017-12-28,99,478.30856774709997
2017-12-29,99,122.73223105040002
2017-12-30,99,723.4200128834
2017-12-31,99,153.8271419367
2018-01-01,99,168.20964139987
2018-01-02,99,111.37685205100001
2018-01-03,99,107.67017393149999
2018-01-04,99,-33.7719561955
2018-01-05,99,-31.47734593079999
2018-01-06,99,-107.1700665666
2018-01-07,99,23.710972729799995
2018-01-08,99,1120.0356901538144
2018-01-09,99,-88.5190036509
2018-01-10,99,119.46682413619999
2018-01-11,99,16.0916899291
2018-01-12,99,-86.75391883199998
2018-01-13,99,-3.9420227609999907
2018-01-14,99,121.79085247969999
2018-01-15,99,502.2843031995
2018-01-16,99,152.7975091264
2018-01-17,99,-330.74747691669995
2018-01-18,99,313.7144084173
2018-01-19,99,-162.15245866470002
2018-01-20,99,831.7079665019
2018-01-21,99,13.73824350429999
2018-01-22,99,-80.0760146012
2018-01-23,99,-29.9770238348
2018-01-24,99,159.56366759780002
2018-01-25,99,113.0242645481
2018-01-26,99,378.22825853570004
2018-01-27,99,168.97745329639997
2018-01-28,99,-323.9224822851
2018-01-29,99,203.2789349368
2018-01-30,99,249.43590294220002
2018-01-31,99,171.1249731586
2018-02-01,99,344.01503113610005
2018-02-02,99,736.1580416571
2018-02-03,99,43.00923341149999
2018-02-04,99,-140.5595877175
2018-02-05,99,18.092119389099988
2018-02-06,99,517.1992699164
2018-02-07,99,179.21494524370001
2018-02-08,99,-338.8374490014
2018-02-09,99,189.187674469
2018-02-10,99,598.6873523721
2018-02-11,99,288.9738028775
2018-02-12,99,326.48185527190003
2018-02-13,99,367.6377496238
2018-02-14,99,-137.08825424079996
2018-02-15,99,-23.622718488900002
2018-02-16,99,500.2544556583
2018-02-17,99,233.7854842171
2018-02-18,99,195.71848829729998
2018-02-19,99,129.20420871780001
2018-02-20,99,-293.0923341208999
2018-02-21,99,-121.9085248008
2018-02-22,99,602.7470474552
2018-02-23,99,-79.87008803989998
2018-02-24,99,76.98711616909999
2018-02-25,99,14.709040155099995
2018-02-26,99,72.0448786767
2018-02-27,99,15.768091046099993
2018-02-28,99,36.00773029899999
2018-03-01,99,185.1868155469
2018-03-02,99,4.383293966200005
2018-03-03,99,417.97208503319996
2018-03-04,99,117.7899935577
2018-03-05,99,-20.680910457299976
2018-03-06,99,287.56173502269996
2018-03-07,99,
2018-03-08,99,238.5806313073
2018-03-09,99,660.2005582992
2018-03-10,99,95.75585140630001
2018-03-11,99,256.7021687779
2018-03-12,99,-145.79600601220002
2018-03-13,99,424.0322095775
2018-03-14,99,-26.68219884059998
2018-03-15,99,-288.59136783289995
2018-03-16,99,-260.9677904231
2018-03-17,99,262.5563667595
2018-03-18,99,465.2763581699
2018-03-19,99,-104.58127549849996
2018-03-20,99,201.21966931489996
2018-03-21,99,352.0755851405
2018-03-22,99,388.7305132058
2018-03-23,99,7.325101997099997
2018-03-24,99,123.58535537879999
2018-03-25,99,331.8653639671
2018-03-26,99,-48.6280867512
2018-03-27,99,-22.004724071099982
2018-03-28,99,34.419153962599985
2018-03-29,99,203.42602533809998
2018-03-30,99,20.916255099300013
2018-03-31,99,451.7734593084
2018-04-01,99,-259.9675756928
2018-04-02,99,374.5804165774
2018-04-03,99,568.7691646982
2018-04-04,99,-232.99119604930002
2018-04-05,99,-94.96156323740001
2018-04-06,99,303.2121537473
2018-04-07,99,121.9379428819
2018-04-08,99,104.7872020618
2018-04-09,99,-62.307494094799985
2018-04-10,99,411.4118531254
2018-04-11,99,32.27163409870005
2018-04-12,99,70.4268842603
2018-04-13,99,296.7107579997
2018-04-14,99,974.7092548858
2018-04-15,99,-795.1707107573001
2018-04-16,99,56.62980459530001
2018-04-17,99,-315.3618209155
2018-04-18,99,159.9461026417
2018-04-19,99,247.55314580229995
2018-04-20,99,301.1234700454
2018-04-21,99,655.8466824125001
2018-04-22,99,178.8325102
2018-04-23,99,401.6744685426
2018-04-24,99,-529.1430105208
2018-04-25,99,-209.9862572473
2018-04-26,99,-140.2359888335
2018-04-27,99,57.541765084900014
2018-04-28,99,-273.6764011162
2018-04-29,99,187.8638608546
2018-04-30,99,63.60188962900001
2018-05-01,99,56.30620571200001
2018-05-02,99,72.95683916659999
2018-05-03,99,338.8962851621
2018-05-04,99,276.5593729866
2018-05-05,99,344.3974661802
2018-05-06,99,116.52501610459998
2018-05-07,99,32.53639682199998
2018-05-08,99,63.19003650399997
2018-05-09,99,52.275928709199974
2018-05-10,99,773.724930213
2018-05-11,99,-660.0240498178
2018-05-12,99,93.66716770459999
2018-05-13,99,-45.4803521584
2018-05-14,99,-132.0871805875
2018-05-15,99,203.6025338204
2018-05-16,99,294.47498389479995
2018-05-17,99,16.6212153744
2018-05-18,99,-681.3227399615
2018-05-19,99,-169.4481425811
2018-05-20,99,-107.99965643121
2018-05-21,99,201.4255958779
2018-05-22,99,-93.5494953832
2018-05-23,99,-7.589864719600012
2018-05-24,99,-418.7369551212
2018-05-25,99,294.44556581480003
2018-05-26,99,282.5018252093
2018-05-27,99,87.19519003589998
2018-05-28,99,-225.2836590078
2018-05-29,99,295.7987975086
2018-05-30,99,-40.92054970989998
2018-05-31,99,101.3158685846
2018-06-01,99,20.563238136000017
2018-06-02,99,500.8133991842
2018-06-03,99,214.75198625689998
2018-06-04,99,-173.65492806520004
2018-06-05,99,841.4747691642
2018-06-06,99,246.5235129911
2018-06-07,99,388.0538973589
2018-06-08,99,472.7779686494
2018-06-09,99,223.7245007504
2018-06-10,99,-195.689070217
2018-06-11,99,179.8033068499
2018-06-12,99,78.98754563050001
2018-06-13,99,142.0599098135
2018-06-14,99,-30.830148163700027
2018-06-15,99,1015.5415503535
2018-06-16,99,213.3399184024
2018-06-17,99,-102.93386300209997
2018-06-18,99,-102.080738673
2018-06-19,99,13.944170066100005
2018-06-20,99,30.653639682199994
2018-06-21,99,-29.15331758580001
2018-06-22,99,-196.4245222245
2018-06-23,99,554.64848615
2018-06-24,99,265.7041013528
2018-06-25,99,34.53682628340002
2018-06-26,99,-485.0453081383
2018-06-27,99,-363.16620141730004
2018-06-28,99,606.1595447706
2018-06-29,99,-115.46596521359999
2018-06-30,99,-47.15718273580002
2018-07-01,99,-245.7292248232
2018-07-02,99,186.2458664377
2018-07-03,99,385.22976164939996
2018-07-04,99,12.88511917519999
2018-07-05,99,514.8752415713
2018-07-06,99,72.8685849268
2018-07-07,99,495.98883401300003
2018-07-08,99,511.0803092118
2018-07-09,99,-91.549065922
2018-07-10,99,767.75305991
2018-07-11,99,124.5267339494
2018-07-12,99,19.53360532590001
2018-07-13,99,438.8295039725
2018-07-14,99,584.5078376638
2018-07-15,99,89.25445565830002
2018-07-16,99,-36.5078376636
2018-07-17,99,368.608546274
2018-07-18,99,-165.0942666953
2018-07-19,99,445.4779901222
2018-07-20,99,491.9291389308
2018-07-21,99,595.3925273783
2018-07-22,99,292.29804595260003
2018-07-23,99,635.7835516431
2018-07-24,99,365.07837663780003
2018-07-25,99,7.648700880899982
2018-07-26,99,440.38866222940004
2018-07-27,99,172.59587717430003
2018-07-28,99,215.0755851405
2018-07-29,99,118.8490444494
2018-07-30,99,138.9710113801
2018-07-31,99,169.30105218000003
2018-08-01,99,485.9278505475
2018-08-02,99,-66.07300837420003
2018-08-03,99,324.30491732890005
2018-08-04,99,220.1060768737
2018-08-05,99,-153.2387803305
2018-08-06,99,141.677474769
2018-08-07,99,89.28387373809998
2018-08-08,99,-446.41936869259996
2018-08-09,99,165.623792141
2018-08-10,99,52.5701095126
2018-08-11,99,965.4425595877001
2018-08-12,99,323.0105217953
2018-08-13,99,366.108009448
2018-08-14,99,622.0158900576
2018-08-15,99,17.268413141599993
2018-08-16,99,-231.4614558727
2018-08-17,99,274.9413785698
2018-08-18,99,441.0946961563
2018-08-19,99,32.18337985800002
2018-08-20,99,148.7672321239
2018-08-21,99,319.3920979166
2018-08-22,99,424.2675542199
2018-08-23,99,533.4380502468
2018-08-24,99,193.5415503543
2018-08-25,99,927.7874167913
2018-08-26,99,-254.96650204009998
2018-08-27,99,197.13055615160002
2018-08-28,99,-201.3667597159
2018-08-29,99,822.1176723219
2018-08-30,99,109.67060339200002
2018-08-31,99,393.67275069730005
2018-09-01,99,1502.469615632
2018-09-02,99,-43.2445780547
2018-09-03,99,312.1846682427
2018-09-04,99,617.7796864943
2018-09-05,99,-183.45114880819997
2018-09-06,99,-349.89864719749994
2018-09-07,99,1119.0931930425
2018-09-08,99,518.1406484857999
2018-09-09,99,536.4386944385
2018-09-10,99,251.6128408848
2018-09-11,99,976.3860854623
2018-09-12,99,63.454799226800006
2018-09-13,99,354.95561520293
2018-09-14,99,262.3210221177
2018-09-15,99,856.5368262830001
2018-09-16,99,-199.1015675329
2018-09-17,99,-159.53424951649998
2018-09-18,99,-168.9186171356
2018-09-19,99,-97.57977238570001
2018-09-20,99,356.51771526759995
2018-09-21,99,741.5709684348
2018-09-22,99,62.30749409510001
2018-09-23,99,-227.5194331111
2018-09-24,99,458.8337985832
2018-09-25,99,674.5565814907001
2018-09-26,99,187.21666308790003
2018-09-27,99,560.2085033287
2018-09-28,99,116.1425810605
2018-09-29,99,696.1494524367
2018-09-30,99,-116.37792570309999
2017-08-11,100,3.235988834
2017-08-12,100,-14.826712475599997
2017-08-13,100,40.0085892205
2017-08-14,100,-0.7648700880000001
2017-08-15,100,94.7262185957
2017-08-16,100,14.2971870303
2017-08-17,100,-1.0002147306000015
2017-08-18,100,-6.7073223105
2017-08-19,100,-12.914537255499999
2017-08-20,100,-354.3996134849
2017-08-21,100,-3.9420227614000005
2017-08-22,100,118.0841743611
2017-08-23,100,11.208288597800001
2017-08-24,100,-116.3779257032
2017-08-25,100,-16.915396177799998
2017-08-26,100,-39.3025552931
2017-08-27,100,73.39811037150001
2017-08-28,100,67.0732231052
2017-08-29,100,-12.620356452700003
2017-08-30,100,68.6617994418
2017-08-31,100,175.6553575265
2017-09-01,100,192.04122825870002
2017-09-02,100,180.9506119817
2017-09-03,100,333.7481211082
2017-09-04,100,161.94653210250002
2017-09-05,100,-76.9576980887
2017-09-06,100,7.236847756500003
2017-09-07,100,144.5898647197
2017-09-08,100,49.1281941165
2017-09-09,100,6.1777968652
2017-09-10,100,137.9119604898
2017-09-11,100,5221.014116107526
2017-09-12,100,98.6388232769
2017-09-13,100,57.7182735671
2017-09-14,100,266.4983895214
2017-09-15,100,-55.747262186100016
2017-09-16,100,201.6315224395
2017-09-17,100,180.6270130988
2017-09-18,100,34.6839166847
2017-09-19,100,187.6285162123
2017-09-20,100,163.1820914754
2017-09-21,100,36.1254026198
2017-09-22,100,198.2484432038
2017-09-23,100,7.942881683900003
2017-09-24,100,41.5089113163
2017-09-25,100,274.97079665030003
2017-09-26,100,90.22525230850002
2017-09-27,100,-44.274210865099995
2017-09-28,100,-339.39639252719996
2017-09-29,100,141.648056689
2017-09-30,100,237.37449001529998
2017-10-01,100,-197.042301911
2017-10-02,100,130.557440412
2017-10-03,100,243.4051964789
2017-10-04,100,-62.366330255600005
2017-10-05,100,95.40283444299999
2017-10-06,100,263.70367189169997
2017-10-07,100,158.7105432685
2017-10-08,100,243.7582134419
2017-10-09,100,28.770882542200006
2017-10-10,100,-54.305776250399994
2017-10-11,100,41.979600601
2017-10-12,100,174.3021258324
2017-10-13,100,299.68198411049997
2017-10-14,100,62.3957483358
2017-10-15,100,185.77517715279998
2017-10-16,100,39.920334979699994
2017-10-17,100,458.098346575
2017-10-18,100,46.7453296118
2017-10-19,100,54.541120893199995
2017-10-20,100,336.0427313719
2017-10-21,100,324.7167704535
2017-10-22,100,290.0328537685
2017-10-23,100,-39.420227614000005
2017-10-24,100,161.7111874599
2017-10-25,100,351.4872235345
2017-10-26,100,39.36139145389999
2017-10-27,100,-195.21838093169998
2017-10-28,100,90.3429246298
2017-10-29,100,230.66716770489998
2017-10-30,100,183.8630019326
2017-10-31,100,194.0416577199
2017-11-01,100,
2017-11-02,100,-119.55507837660001
2017-11-03,100,157.9456731804
2017-11-04,100,-11.178870517500004
2017-11-05,100,37.537470474500005
2017-11-06,100,216.0463817912
2017-11-07,100,12.7968649348
2017-11-08,100,114.31866008200001
2017-11-09,100,-93.5494953834
2017-11-10,100,317.53875885739996
2017-11-11,100,5221.014116107526
2017-11-12,100,259.4968864081
2017-11-13,100,137.735452008
2017-11-14,100,-70.98582778619999
2017-11-15,100,270.616920764
2017-11-16,100,275.4120678548
2017-11-17,100,91.9315009669
2017-11-18,100,110.46489156150001
2017-11-19,100,-145.0017178439
2017-11-20,100,1219.908954263
2017-11-21,100,1978.1011380718999
2017-11-22,100,255.1430105219
2017-11-23,100,199.98410994240004
2017-11-24,100,-101.1687781834
2017-11-25,100,91.1077947174
2017-11-26,100,420.9138930641
2017-11-27,100,94.10843890919999
2017-11-28,100,-135.08782477990002
2017-11-29,100,81.6057547779
2017-11-30,100,266.3218810398
2017-12-01,100,50.3343354095
2017-12-02,100,168.0949108872
2017-12-03,100,177.8322954692
2017-12-04,100,25.240712905500004
2017-12-05,100,68.07343783559998
2017-12-06,100,-69.69143225210001
2017-12-07,100,71.39768091079999
2017-12-08,100,-152.7975091254
2017-12-09,100,-26.299763796900002
2017-12-10,100,230.4906592225
2017-12-11,100,-158.3869443847
2017-12-12,100,142.2070002147
2017-12-13,100,-19.945458449699995
2017-12-14,100,135.2643332622
2017-12-15,100,61.8662228905
2017-12-16,100,418.2368477563
2017-12-17,100,342.779471763
2017-12-18,100,-183.53940304850002
2017-12-19,100,173.2430749413
2017-12-20,100,-12.03199484679999
2017-12-21,100,96.0794502895
2017-12-22,100,-89.84281726449997
2017-12-23,100,260.6736096194
2017-12-24,100,124.5561520288
2017-12-25,100,175.0669959201
2017-12-26,100,810.6446210009
2017-12-27,100,-157.71032853719998
2017-12-28,100,561.5028988619
2017-12-29,100,586.6259394464
2017-12-30,100,198.5426240069
2017-12-31,100,346.01546059739997
2018-01-01,100,107.6701739318
2018-01-02,100,44.6860639898
2018-01-03,100,309.1546059698
2018-01-04,100,161.7700236206
2018-01-05,100,13.061627657499997
2018-01-06,100,166.977023835
2018-01-07,100,2.1475198624999994
2018-01-08,100,100.34507193489999
2018-01-09,100,-131.0869658579
2018-01-10,100,-105.7874167919
2018-01-11,100,33.15417650840001
2018-01-12,100,63.631307709000005
2018-01-13,100,147.414000429
2018-01-14,100,303.4180803089
2018-01-15,100,230.990766588
2018-01-16,100,335.1013528026
2018-01-17,100,-200.395963066
2018-01-18,100,295.0927635817
2018-01-19,100,494.3414215159
2018-01-20,100,206.4560876101
2018-01-21,100,543.6167060337
2018-01-22,100,520.6117672324
2018-01-23,100,32.1833798583
2018-01-24,100,77.84024049799999
2018-01-25,100,-19.91604036949999
2018-01-26,100,164.4470689283
2018-01-27,100,66.51427957920001
2018-01-28,100,70.10328537740003
2018-01-29,100,-43.2445780544
2018-01-30,100,69.95619497550001
2018-01-31,100,3.942022761300001
2018-02-01,100,252.8484002572
2018-02-02,100,-111.37685205119999
2018-02-03,100,543.8814687564
2018-02-04,100,419.88426025309997
2018-02-05,100,208.5153532314
2018-02-06,100,158.8282155899
2018-02-07,100,-353.0463817903
2018-02-08,100,-97.19733734210001
2018-02-09,100,230.9613485076
2018-02-10,100,170.8013742755
2018-02-11,100,-145.6194975307
2018-02-12,100,-248.90637749569999
2018-02-13,100,377.8164054117
2018-02-14,100,38.3611767234
2018-02-15,100,-68.7500536826
2018-02-16,100,-61.24844320269999
2018-02-17,100,322.56925059089997
2018-02-18,100,157.6514923772
2018-02-19,100,-298.32875241569997
2018-02-20,100,-222.1359244148
2018-02-21,100,352.9287094698
2018-02-22,100,-135.94094910869998
2018-02-23,100,215.2520936223
2018-02-24,100,217.0465965217
2018-02-25,100,-8.707751771399998
2018-02-26,100,58.2183809318
2018-02-27,100,5.324672535900019
